"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"1370",7,"kRegular",0.292517006802721,13,"Plant",9,"M_PL_033"
"1371",8,"kRegular",0.287981859410431,12,"Plant",9,"M_PL_033"
"1372",9,"kRegular",0.287981859410431,11,"Plant",9,"M_PL_033"
"1373",10,"kRegular",0.281179138321995,8,"Plant",9,"M_PL_033"
"1374",11,"kRegular",0.240362811791383,5,"Plant",9,"M_PL_033"
"1375",12,"kRegular",0.204081632653061,2,"Plant",9,"M_PL_033"
"1376",13,"kRegular",0.104308390022676,2,"Plant",9,"M_PL_033"
"1377",14,"kRegular",0.287981859410431,11,"Animal",9,"M_PL_033"
"1378",15,"kRegular",0.285714285714286,9,"Animal",9,"M_PL_033"
"1379",16,"kRegular",0.285714285714286,8,"Animal",9,"M_PL_033"
"1380",17,"kRegular",0.281179138321995,7,"Animal",9,"M_PL_033"
"1381",18,"kRegular",0.283446712018141,7,"Animal",9,"M_PL_033"
"1382",19,"kRegular",0.27891156462585,6,"Animal",9,"M_PL_033"
"1383",20,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1384",21,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1385",22,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1386",23,"kRegular",0.27437641723356,5,"Animal",9,"M_PL_033"
"1387",24,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1388",25,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1389",26,"kRegular",0.27437641723356,5,"Animal",9,"M_PL_033"
"1390",27,"kRegular",0.26984126984127,5,"Animal",9,"M_PL_033"
"1391",28,"kRegular",0.276643990929705,5,"Animal",9,"M_PL_033"
"1392",29,"kRegular",0.26984126984127,4,"Animal",9,"M_PL_033"
"1393",30,"kRegular",0.26984126984127,4,"Animal",9,"M_PL_033"
"1394",31,"kRegular",0.260770975056689,4,"Animal",9,"M_PL_033"
"1395",32,"kRegular",0.263038548752834,4,"Animal",9,"M_PL_033"
"1396",33,"kRegular",0.260770975056689,4,"Animal",9,"M_PL_033"
"1397",34,"kRegular",0.258503401360544,4,"Animal",9,"M_PL_033"
"1398",35,"kRegular",0.256235827664399,3,"Animal",9,"M_PL_033"
"1399",36,"kRegular",0.251700680272109,3,"Animal",9,"M_PL_033"
"1400",37,"kRegular",0.251700680272109,3,"Animal",9,"M_PL_033"
"1401",38,"kRegular",0.253968253968254,3,"Animal",9,"M_PL_033"
"1402",39,"kRegular",0.215419501133787,2,"Animal",9,"M_PL_033"
"1403",40,"kRegular",0.226757369614512,2,"Animal",9,"M_PL_033"
"1404",41,"kRegular",0.163265306122449,2,"Animal",9,"M_PL_033"
"1405",42,"kRegular",0.156462585034014,1,"Animal",9,"M_PL_033"
"1406",43,"kRegular",0.156462585034014,1,"Animal",9,"M_PL_033"
"1407",44,"kRegular",0.158730158730159,1,"Animal",9,"M_PL_033"
"1408",45,"kRegular",0.151927437641723,1,"Animal",9,"M_PL_033"
"1409",46,"kRegular",0.151927437641723,1,"Animal",9,"M_PL_033"
"1410",47,"kRegular",0.0884353741496599,1,"Animal",9,"M_PL_033"
"1411",1,"kRegular",0.258503401360544,18,"Plant",10,"M_PL_033"
"1412",2,"kRegular",0.258503401360544,16,"Plant",10,"M_PL_033"
"1413",3,"kRegular",0.256235827664399,14,"Plant",10,"M_PL_033"
"1414",4,"kRegular",0.256235827664399,14,"Plant",10,"M_PL_033"
"1415",5,"kRegular",0.256235827664399,13,"Plant",10,"M_PL_033"
"1416",6,"kRegular",0.256235827664399,13,"Plant",10,"M_PL_033"
"1417",7,"kRegular",0.256235827664399,13,"Plant",10,"M_PL_033"
"1418",8,"kRegular",0.256235827664399,12,"Plant",10,"M_PL_033"
"1419",9,"kRegular",0.253968253968254,11,"Plant",10,"M_PL_033"
"1420",10,"kRegular",0.242630385487528,8,"Plant",10,"M_PL_033"
"1421",11,"kRegular",0.213151927437642,5,"Plant",10,"M_PL_033"
"1422",12,"kRegular",0.179138321995465,2,"Plant",10,"M_PL_033"
"1423",13,"kRegular",0.0975056689342404,2,"Plant",10,"M_PL_033"
"1424",14,"kRegular",0.251700680272109,11,"Animal",10,"M_PL_033"
"1425",15,"kRegular",0.251700680272109,9,"Animal",10,"M_PL_033"
"1426",16,"kRegular",0.249433106575964,8,"Animal",10,"M_PL_033"
"1427",17,"kRegular",0.247165532879819,7,"Animal",10,"M_PL_033"
"1428",18,"kRegular",0.249433106575964,7,"Animal",10,"M_PL_033"
"1429",19,"kRegular",0.244897959183673,6,"Animal",10,"M_PL_033"
"1430",20,"kRegular",0.242630385487528,5,"Animal",10,"M_PL_033"
"1431",21,"kRegular",0.244897959183673,5,"Animal",10,"M_PL_033"
"1432",22,"kRegular",0.244897959183673,5,"Animal",10,"M_PL_033"
"1433",23,"kRegular",0.244897959183673,5,"Animal",10,"M_PL_033"
"1434",24,"kRegular",0.242630385487528,5,"Animal",10,"M_PL_033"
"1435",25,"kRegular",0.242630385487528,5,"Animal",10,"M_PL_033"
"1436",26,"kRegular",0.244897959183673,5,"Animal",10,"M_PL_033"
"1437",27,"kRegular",0.235827664399093,5,"Animal",10,"M_PL_033"
"1438",28,"kRegular",0.242630385487528,5,"Animal",10,"M_PL_033"
"1439",29,"kRegular",0.240362811791383,4,"Animal",10,"M_PL_033"
"1440",30,"kRegular",0.238095238095238,4,"Animal",10,"M_PL_033"
"1441",31,"kRegular",0.229024943310658,4,"Animal",10,"M_PL_033"
"1442",32,"kRegular",0.233560090702948,4,"Animal",10,"M_PL_033"
"1443",33,"kRegular",0.231292517006803,4,"Animal",10,"M_PL_033"
"1444",34,"kRegular",0.229024943310658,4,"Animal",10,"M_PL_033"
"1445",35,"kRegular",0.222222222222222,3,"Animal",10,"M_PL_033"
"1446",36,"kRegular",0.219954648526077,3,"Animal",10,"M_PL_033"
"1447",37,"kRegular",0.222222222222222,3,"Animal",10,"M_PL_033"
"1448",38,"kRegular",0.226757369614512,3,"Animal",10,"M_PL_033"
"1449",39,"kRegular",0.195011337868481,2,"Animal",10,"M_PL_033"
"1450",40,"kRegular",0.201814058956916,2,"Animal",10,"M_PL_033"
"1451",41,"kRegular",0.145124716553288,2,"Animal",10,"M_PL_033"
"1452",42,"kRegular",0.145124716553288,1,"Animal",10,"M_PL_033"
"1453",43,"kRegular",0.145124716553288,1,"Animal",10,"M_PL_033"
"1454",44,"kRegular",0.142857142857143,1,"Animal",10,"M_PL_033"
"1455",45,"kRegular",0.136054421768707,1,"Animal",10,"M_PL_033"
"1456",46,"kRegular",0.138321995464853,1,"Animal",10,"M_PL_033"
"1457",47,"kRegular",0.0839002267573696,1,"Animal",10,"M_PL_033"
"1458",1,"kRegular",0.233560090702948,18,"Plant",11,"M_PL_033"
"1459",2,"kRegular",0.229024943310658,16,"Plant",11,"M_PL_033"
"1460",3,"kRegular",0.226757369614512,14,"Plant",11,"M_PL_033"
"1461",4,"kRegular",0.226757369614512,14,"Plant",11,"M_PL_033"
"1462",5,"kRegular",0.226757369614512,13,"Plant",11,"M_PL_033"
"1463",6,"kRegular",0.226757369614512,13,"Plant",11,"M_PL_033"
"1464",7,"kRegular",0.226757369614512,13,"Plant",11,"M_PL_033"
"1465",8,"kRegular",0.226757369614512,12,"Plant",11,"M_PL_033"
"1466",9,"kRegular",0.226757369614512,11,"Plant",11,"M_PL_033"
"1467",10,"kRegular",0.219954648526077,8,"Plant",11,"M_PL_033"
"1468",11,"kRegular",0.19047619047619,5,"Plant",11,"M_PL_033"
"1469",12,"kRegular",0.160997732426304,2,"Plant",11,"M_PL_033"
"1470",13,"kRegular",0.0884353741496599,2,"Plant",11,"M_PL_033"
"1471",14,"kRegular",0.229024943310658,11,"Animal",11,"M_PL_033"
"1472",15,"kRegular",0.226757369614512,9,"Animal",11,"M_PL_033"
"1473",16,"kRegular",0.222222222222222,8,"Animal",11,"M_PL_033"
"1474",17,"kRegular",0.222222222222222,7,"Animal",11,"M_PL_033"
"1475",18,"kRegular",0.222222222222222,7,"Animal",11,"M_PL_033"
"1476",19,"kRegular",0.217687074829932,6,"Animal",11,"M_PL_033"
"1477",20,"kRegular",0.217687074829932,5,"Animal",11,"M_PL_033"
"1478",21,"kRegular",0.213151927437642,5,"Animal",11,"M_PL_033"
"1479",22,"kRegular",0.217687074829932,5,"Animal",11,"M_PL_033"
"1480",23,"kRegular",0.213151927437642,5,"Animal",11,"M_PL_033"
"1481",24,"kRegular",0.215419501133787,5,"Animal",11,"M_PL_033"
"1482",25,"kRegular",0.213151927437642,5,"Animal",11,"M_PL_033"
"1483",26,"kRegular",0.215419501133787,5,"Animal",11,"M_PL_033"
"1484",27,"kRegular",0.213151927437642,5,"Animal",11,"M_PL_033"
"1485",28,"kRegular",0.215419501133787,5,"Animal",11,"M_PL_033"
"1486",29,"kRegular",0.210884353741497,4,"Animal",11,"M_PL_033"
"1487",30,"kRegular",0.208616780045351,4,"Animal",11,"M_PL_033"
"1488",31,"kRegular",0.206349206349206,4,"Animal",11,"M_PL_033"
"1489",32,"kRegular",0.201814058956916,4,"Animal",11,"M_PL_033"
"1490",33,"kRegular",0.199546485260771,4,"Animal",11,"M_PL_033"
"1491",34,"kRegular",0.197278911564626,4,"Animal",11,"M_PL_033"
"1492",35,"kRegular",0.197278911564626,3,"Animal",11,"M_PL_033"
"1493",36,"kRegular",0.197278911564626,3,"Animal",11,"M_PL_033"
"1494",37,"kRegular",0.197278911564626,3,"Animal",11,"M_PL_033"
"1495",38,"kRegular",0.192743764172336,3,"Animal",11,"M_PL_033"
"1496",39,"kRegular",0.165532879818594,2,"Animal",11,"M_PL_033"
"1497",40,"kRegular",0.172335600907029,2,"Animal",11,"M_PL_033"
"1498",41,"kRegular",0.131519274376417,2,"Animal",11,"M_PL_033"
"1499",42,"kRegular",0.126984126984127,1,"Animal",11,"M_PL_033"
"1500",43,"kRegular",0.124716553287982,1,"Animal",11,"M_PL_033"
"1501",44,"kRegular",0.126984126984127,1,"Animal",11,"M_PL_033"
"1502",45,"kRegular",0.126984126984127,1,"Animal",11,"M_PL_033"
"1503",46,"kRegular",0.120181405895692,1,"Animal",11,"M_PL_033"
"1504",47,"kRegular",0.0770975056689342,1,"Animal",11,"M_PL_033"
"1505",1,"kRegular",0.204081632653061,18,"Plant",12,"M_PL_033"
"1506",2,"kRegular",0.204081632653061,16,"Plant",12,"M_PL_033"
"1507",3,"kRegular",0.201814058956916,14,"Plant",12,"M_PL_033"
"1508",4,"kRegular",0.201814058956916,14,"Plant",12,"M_PL_033"
"1509",5,"kRegular",0.201814058956916,13,"Plant",12,"M_PL_033"
"1510",6,"kRegular",0.201814058956916,13,"Plant",12,"M_PL_033"
"1511",7,"kRegular",0.199546485260771,13,"Plant",12,"M_PL_033"
"1512",8,"kRegular",0.199546485260771,12,"Plant",12,"M_PL_033"
"1513",9,"kRegular",0.199546485260771,11,"Plant",12,"M_PL_033"
"1514",10,"kRegular",0.195011337868481,8,"Plant",12,"M_PL_033"
"1515",11,"kRegular",0.163265306122449,5,"Plant",12,"M_PL_033"
"1516",12,"kRegular",0.147392290249433,2,"Plant",12,"M_PL_033"
"1517",13,"kRegular",0.0861678004535147,2,"Plant",12,"M_PL_033"
"1518",14,"kRegular",0.201814058956916,11,"Animal",12,"M_PL_033"
"1519",15,"kRegular",0.199546485260771,9,"Animal",12,"M_PL_033"
"1520",16,"kRegular",0.195011337868481,8,"Animal",12,"M_PL_033"
"1521",17,"kRegular",0.195011337868481,7,"Animal",12,"M_PL_033"
"1522",18,"kRegular",0.197278911564626,7,"Animal",12,"M_PL_033"
"1523",19,"kRegular",0.195011337868481,6,"Animal",12,"M_PL_033"
"1524",20,"kRegular",0.192743764172336,5,"Animal",12,"M_PL_033"
"1525",21,"kRegular",0.188208616780045,5,"Animal",12,"M_PL_033"
"1526",22,"kRegular",0.188208616780045,5,"Animal",12,"M_PL_033"
"1527",23,"kRegular",0.188208616780045,5,"Animal",12,"M_PL_033"
"1528",24,"kRegular",0.188208616780045,5,"Animal",12,"M_PL_033"
"1529",25,"kRegular",0.188208616780045,5,"Animal",12,"M_PL_033"
"1530",26,"kRegular",0.19047619047619,5,"Animal",12,"M_PL_033"
"1531",27,"kRegular",0.183673469387755,5,"Animal",12,"M_PL_033"
"1532",28,"kRegular",0.19047619047619,5,"Animal",12,"M_PL_033"
"1533",29,"kRegular",0.18140589569161,4,"Animal",12,"M_PL_033"
"1534",30,"kRegular",0.183673469387755,4,"Animal",12,"M_PL_033"
"1535",31,"kRegular",0.174603174603175,4,"Animal",12,"M_PL_033"
"1536",32,"kRegular",0.172335600907029,4,"Animal",12,"M_PL_033"
"1537",33,"kRegular",0.179138321995465,4,"Animal",12,"M_PL_033"
"1538",34,"kRegular",0.170068027210884,4,"Animal",12,"M_PL_033"
"1539",35,"kRegular",0.170068027210884,3,"Animal",12,"M_PL_033"
"1540",36,"kRegular",0.170068027210884,3,"Animal",12,"M_PL_033"
"1541",37,"kRegular",0.167800453514739,3,"Animal",12,"M_PL_033"
"1542",38,"kRegular",0.172335600907029,3,"Animal",12,"M_PL_033"
"1543",39,"kRegular",0.142857142857143,2,"Animal",12,"M_PL_033"
"1544",40,"kRegular",0.149659863945578,2,"Animal",12,"M_PL_033"
"1545",41,"kRegular",0.117913832199546,2,"Animal",12,"M_PL_033"
"1546",42,"kRegular",0.117913832199546,1,"Animal",12,"M_PL_033"
"1547",43,"kRegular",0.115646258503401,1,"Animal",12,"M_PL_033"
"1548",44,"kRegular",0.111111111111111,1,"Animal",12,"M_PL_033"
"1549",45,"kRegular",0.108843537414966,1,"Animal",12,"M_PL_033"
"1550",46,"kRegular",0.111111111111111,1,"Animal",12,"M_PL_033"
"1551",47,"kRegular",0.072562358276644,1,"Animal",12,"M_PL_033"
"1552",1,"kRegular",0.1859410430839,18,"Plant",13,"M_PL_033"
"1553",2,"kRegular",0.183673469387755,16,"Plant",13,"M_PL_033"
"1554",3,"kRegular",0.183673469387755,14,"Plant",13,"M_PL_033"
"1555",4,"kRegular",0.183673469387755,14,"Plant",13,"M_PL_033"
"1556",5,"kRegular",0.183673469387755,13,"Plant",13,"M_PL_033"
"1557",6,"kRegular",0.183673469387755,13,"Plant",13,"M_PL_033"
"1558",7,"kRegular",0.183673469387755,13,"Plant",13,"M_PL_033"
"1559",8,"kRegular",0.17687074829932,12,"Plant",13,"M_PL_033"
"1560",9,"kRegular",0.18140589569161,11,"Plant",13,"M_PL_033"
"1561",10,"kRegular",0.170068027210884,8,"Plant",13,"M_PL_033"
"1562",11,"kRegular",0.145124716553288,5,"Plant",13,"M_PL_033"
"1563",12,"kRegular",0.124716553287982,2,"Plant",13,"M_PL_033"
"1564",13,"kRegular",0.0793650793650794,2,"Plant",13,"M_PL_033"
"1565",14,"kRegular",0.18140589569161,11,"Animal",13,"M_PL_033"
"1566",15,"kRegular",0.179138321995465,9,"Animal",13,"M_PL_033"
"1567",16,"kRegular",0.17687074829932,8,"Animal",13,"M_PL_033"
"1568",17,"kRegular",0.172335600907029,7,"Animal",13,"M_PL_033"
"1569",18,"kRegular",0.170068027210884,7,"Animal",13,"M_PL_033"
"1570",19,"kRegular",0.172335600907029,6,"Animal",13,"M_PL_033"
"1571",20,"kRegular",0.170068027210884,5,"Animal",13,"M_PL_033"
"1572",21,"kRegular",0.170068027210884,5,"Animal",13,"M_PL_033"
"1573",22,"kRegular",0.172335600907029,5,"Animal",13,"M_PL_033"
"1574",23,"kRegular",0.170068027210884,5,"Animal",13,"M_PL_033"
"1575",24,"kRegular",0.170068027210884,5,"Animal",13,"M_PL_033"
"1576",25,"kRegular",0.167800453514739,5,"Animal",13,"M_PL_033"
"1577",26,"kRegular",0.165532879818594,5,"Animal",13,"M_PL_033"
"1578",27,"kRegular",0.158730158730159,5,"Animal",13,"M_PL_033"
"1579",28,"kRegular",0.172335600907029,5,"Animal",13,"M_PL_033"
"1580",29,"kRegular",0.160997732426304,4,"Animal",13,"M_PL_033"
"1581",30,"kRegular",0.158730158730159,4,"Animal",13,"M_PL_033"
"1582",31,"kRegular",0.151927437641723,4,"Animal",13,"M_PL_033"
"1583",32,"kRegular",0.156462585034014,4,"Animal",13,"M_PL_033"
"1584",33,"kRegular",0.156462585034014,4,"Animal",13,"M_PL_033"
"1585",34,"kRegular",0.156462585034014,4,"Animal",13,"M_PL_033"
"1586",35,"kRegular",0.151927437641723,3,"Animal",13,"M_PL_033"
"1587",36,"kRegular",0.149659863945578,3,"Animal",13,"M_PL_033"
"1588",37,"kRegular",0.149659863945578,3,"Animal",13,"M_PL_033"
"1589",38,"kRegular",0.147392290249433,3,"Animal",13,"M_PL_033"
"1590",39,"kRegular",0.131519274376417,2,"Animal",13,"M_PL_033"
"1591",40,"kRegular",0.136054421768707,2,"Animal",13,"M_PL_033"
"1592",41,"kRegular",0.104308390022676,2,"Animal",13,"M_PL_033"
"1593",42,"kRegular",0.0997732426303855,1,"Animal",13,"M_PL_033"
"1594",43,"kRegular",0.104308390022676,1,"Animal",13,"M_PL_033"
"1595",44,"kRegular",0.0997732426303855,1,"Animal",13,"M_PL_033"
"1596",45,"kRegular",0.102040816326531,1,"Animal",13,"M_PL_033"
"1597",46,"kRegular",0.0997732426303855,1,"Animal",13,"M_PL_033"
"1598",47,"kRegular",0.0702947845804989,1,"Animal",13,"M_PL_033"
"1599",1,"kRegular",0.154195011337868,18,"Plant",14,"M_PL_033"
"1600",2,"kRegular",0.154195011337868,16,"Plant",14,"M_PL_033"
"1601",3,"kRegular",0.151927437641723,14,"Plant",14,"M_PL_033"
"1602",4,"kRegular",0.149659863945578,14,"Plant",14,"M_PL_033"
"1603",5,"kRegular",0.154195011337868,13,"Plant",14,"M_PL_033"
"1604",6,"kRegular",0.142857142857143,13,"Plant",14,"M_PL_033"
"1605",7,"kRegular",0.149659863945578,13,"Plant",14,"M_PL_033"
"1606",8,"kRegular",0.140589569160998,12,"Plant",14,"M_PL_033"
"1607",9,"kRegular",0.147392290249433,11,"Plant",14,"M_PL_033"
"1608",10,"kRegular",0.138321995464853,8,"Plant",14,"M_PL_033"
"1609",11,"kRegular",0.120181405895692,5,"Plant",14,"M_PL_033"
"1610",12,"kRegular",0.104308390022676,2,"Plant",14,"M_PL_033"
"1611",13,"kRegular",0.0702947845804989,2,"Plant",14,"M_PL_033"
"1612",14,"kRegular",0.154195011337868,11,"Animal",14,"M_PL_033"
"1613",15,"kRegular",0.151927437641723,9,"Animal",14,"M_PL_033"
"1614",16,"kRegular",0.151927437641723,8,"Animal",14,"M_PL_033"
"1615",17,"kRegular",0.147392290249433,7,"Animal",14,"M_PL_033"
"1616",18,"kRegular",0.151927437641723,7,"Animal",14,"M_PL_033"
"1617",19,"kRegular",0.147392290249433,6,"Animal",14,"M_PL_033"
"1618",20,"kRegular",0.142857142857143,5,"Animal",14,"M_PL_033"
"1619",21,"kRegular",0.140589569160998,5,"Animal",14,"M_PL_033"
"1620",22,"kRegular",0.145124716553288,5,"Animal",14,"M_PL_033"
"1621",23,"kRegular",0.142857142857143,5,"Animal",14,"M_PL_033"
"1622",24,"kRegular",0.145124716553288,5,"Animal",14,"M_PL_033"
"1623",25,"kRegular",0.142857142857143,5,"Animal",14,"M_PL_033"
"1624",26,"kRegular",0.142857142857143,5,"Animal",14,"M_PL_033"
"1625",27,"kRegular",0.142857142857143,5,"Animal",14,"M_PL_033"
"1626",28,"kRegular",0.140589569160998,5,"Animal",14,"M_PL_033"
"1627",29,"kRegular",0.140589569160998,4,"Animal",14,"M_PL_033"
"1628",30,"kRegular",0.140589569160998,4,"Animal",14,"M_PL_033"
"1629",31,"kRegular",0.133786848072562,4,"Animal",14,"M_PL_033"
"1630",32,"kRegular",0.136054421768707,4,"Animal",14,"M_PL_033"
"1631",33,"kRegular",0.140589569160998,4,"Animal",14,"M_PL_033"
"1632",34,"kRegular",0.129251700680272,4,"Animal",14,"M_PL_033"
"1633",35,"kRegular",0.133786848072562,3,"Animal",14,"M_PL_033"
"1634",36,"kRegular",0.133786848072562,3,"Animal",14,"M_PL_033"
"1635",37,"kRegular",0.129251700680272,3,"Animal",14,"M_PL_033"
"1636",38,"kRegular",0.131519274376417,3,"Animal",14,"M_PL_033"
"1637",39,"kRegular",0.115646258503401,2,"Animal",14,"M_PL_033"
"1638",40,"kRegular",0.117913832199546,2,"Animal",14,"M_PL_033"
"1639",41,"kRegular",0.090702947845805,2,"Animal",14,"M_PL_033"
"1640",42,"kRegular",0.090702947845805,1,"Animal",14,"M_PL_033"
"1641",43,"kRegular",0.0929705215419501,1,"Animal",14,"M_PL_033"
"1642",44,"kRegular",0.090702947845805,1,"Animal",14,"M_PL_033"
"1643",45,"kRegular",0.090702947845805,1,"Animal",14,"M_PL_033"
"1644",46,"kRegular",0.0884353741496599,1,"Animal",14,"M_PL_033"
"1645",47,"kRegular",0.0657596371882086,1,"Animal",14,"M_PL_033"
"1646",1,"kRegular",0.126984126984127,18,"Plant",15,"M_PL_033"
"1647",2,"kRegular",0.126984126984127,16,"Plant",15,"M_PL_033"
"1648",3,"kRegular",0.124716553287982,14,"Plant",15,"M_PL_033"
"1649",4,"kRegular",0.126984126984127,14,"Plant",15,"M_PL_033"
"1650",5,"kRegular",0.126984126984127,13,"Plant",15,"M_PL_033"
"1651",6,"kRegular",0.126984126984127,13,"Plant",15,"M_PL_033"
"1652",7,"kRegular",0.124716553287982,13,"Plant",15,"M_PL_033"
"1653",8,"kRegular",0.122448979591837,12,"Plant",15,"M_PL_033"
"1654",9,"kRegular",0.124716553287982,11,"Plant",15,"M_PL_033"
"1655",10,"kRegular",0.120181405895692,8,"Plant",15,"M_PL_033"
"1656",11,"kRegular",0.102040816326531,5,"Plant",15,"M_PL_033"
"1657",12,"kRegular",0.0929705215419501,2,"Plant",15,"M_PL_033"
"1658",13,"kRegular",0.0702947845804989,2,"Plant",15,"M_PL_033"
"1659",14,"kRegular",0.126984126984127,11,"Animal",15,"M_PL_033"
"1660",15,"kRegular",0.126984126984127,9,"Animal",15,"M_PL_033"
"1661",16,"kRegular",0.126984126984127,8,"Animal",15,"M_PL_033"
"1662",17,"kRegular",0.124716553287982,7,"Animal",15,"M_PL_033"
"1663",18,"kRegular",0.124716553287982,7,"Animal",15,"M_PL_033"
"1664",19,"kRegular",0.122448979591837,6,"Animal",15,"M_PL_033"
"1665",20,"kRegular",0.115646258503401,5,"Animal",15,"M_PL_033"
"1666",21,"kRegular",0.122448979591837,5,"Animal",15,"M_PL_033"
"1667",22,"kRegular",0.117913832199546,5,"Animal",15,"M_PL_033"
"1668",23,"kRegular",0.117913832199546,5,"Animal",15,"M_PL_033"
"1669",24,"kRegular",0.122448979591837,5,"Animal",15,"M_PL_033"
"1670",25,"kRegular",0.120181405895692,5,"Animal",15,"M_PL_033"
"1671",26,"kRegular",0.120181405895692,5,"Animal",15,"M_PL_033"
"1672",27,"kRegular",0.117913832199546,5,"Animal",15,"M_PL_033"
"1673",28,"kRegular",0.117913832199546,5,"Animal",15,"M_PL_033"
"1674",29,"kRegular",0.117913832199546,4,"Animal",15,"M_PL_033"
"1675",30,"kRegular",0.115646258503401,4,"Animal",15,"M_PL_033"
"1676",31,"kRegular",0.117913832199546,4,"Animal",15,"M_PL_033"
"1677",32,"kRegular",0.115646258503401,4,"Animal",15,"M_PL_033"
"1678",33,"kRegular",0.113378684807256,4,"Animal",15,"M_PL_033"
"1679",34,"kRegular",0.108843537414966,4,"Animal",15,"M_PL_033"
"1680",35,"kRegular",0.113378684807256,3,"Animal",15,"M_PL_033"
"1681",36,"kRegular",0.111111111111111,3,"Animal",15,"M_PL_033"
"1682",37,"kRegular",0.106575963718821,3,"Animal",15,"M_PL_033"
"1683",38,"kRegular",0.111111111111111,3,"Animal",15,"M_PL_033"
"1684",39,"kRegular",0.0929705215419501,2,"Animal",15,"M_PL_033"
"1685",40,"kRegular",0.0952380952380952,2,"Animal",15,"M_PL_033"
"1686",41,"kRegular",0.0793650793650794,2,"Animal",15,"M_PL_033"
"1687",42,"kRegular",0.072562358276644,1,"Animal",15,"M_PL_033"
"1688",43,"kRegular",0.0770975056689342,1,"Animal",15,"M_PL_033"
"1689",44,"kRegular",0.0770975056689342,1,"Animal",15,"M_PL_033"
"1690",45,"kRegular",0.0702947845804989,1,"Animal",15,"M_PL_033"
"1691",46,"kRegular",0.072562358276644,1,"Animal",15,"M_PL_033"
"1692",47,"kRegular",0.0634920634920635,1,"Animal",15,"M_PL_033"
"1693",1,"kRegular",0.108843537414966,18,"Plant",16,"M_PL_033"
"1694",2,"kRegular",0.106575963718821,16,"Plant",16,"M_PL_033"
"1695",3,"kRegular",0.106575963718821,14,"Plant",16,"M_PL_033"
"1696",4,"kRegular",0.106575963718821,14,"Plant",16,"M_PL_033"
"1697",5,"kRegular",0.106575963718821,13,"Plant",16,"M_PL_033"
"1698",6,"kRegular",0.104308390022676,13,"Plant",16,"M_PL_033"
"1699",7,"kRegular",0.104308390022676,13,"Plant",16,"M_PL_033"
"1700",8,"kRegular",0.104308390022676,12,"Plant",16,"M_PL_033"
"1701",9,"kRegular",0.104308390022676,11,"Plant",16,"M_PL_033"
"1702",10,"kRegular",0.0997732426303855,8,"Plant",16,"M_PL_033"
"1703",11,"kRegular",0.0861678004535147,5,"Plant",16,"M_PL_033"
"1704",12,"kRegular",0.0793650793650794,2,"Plant",16,"M_PL_033"
"1705",13,"kRegular",0.0680272108843537,2,"Plant",16,"M_PL_033"
"1706",14,"kRegular",0.106575963718821,11,"Animal",16,"M_PL_033"
"1707",15,"kRegular",0.104308390022676,9,"Animal",16,"M_PL_033"
"1708",16,"kRegular",0.104308390022676,8,"Animal",16,"M_PL_033"
"1709",17,"kRegular",0.104308390022676,7,"Animal",16,"M_PL_033"
"1710",18,"kRegular",0.102040816326531,7,"Animal",16,"M_PL_033"
"1711",19,"kRegular",0.0975056689342404,6,"Animal",16,"M_PL_033"
"1712",20,"kRegular",0.0952380952380952,5,"Animal",16,"M_PL_033"
"1713",21,"kRegular",0.0975056689342404,5,"Animal",16,"M_PL_033"
"1714",22,"kRegular",0.0952380952380952,5,"Animal",16,"M_PL_033"
"1715",23,"kRegular",0.0952380952380952,5,"Animal",16,"M_PL_033"
"1716",24,"kRegular",0.0952380952380952,5,"Animal",16,"M_PL_033"
"1717",25,"kRegular",0.0952380952380952,5,"Animal",16,"M_PL_033"
"1718",26,"kRegular",0.0975056689342404,5,"Animal",16,"M_PL_033"
"1719",27,"kRegular",0.0975056689342404,5,"Animal",16,"M_PL_033"
"1720",28,"kRegular",0.090702947845805,5,"Animal",16,"M_PL_033"
"1721",29,"kRegular",0.0929705215419501,4,"Animal",16,"M_PL_033"
"1722",30,"kRegular",0.090702947845805,4,"Animal",16,"M_PL_033"
"1723",31,"kRegular",0.0839002267573696,4,"Animal",16,"M_PL_033"
"1724",32,"kRegular",0.0884353741496599,4,"Animal",16,"M_PL_033"
"1725",33,"kRegular",0.0884353741496599,4,"Animal",16,"M_PL_033"
"1726",34,"kRegular",0.0861678004535147,4,"Animal",16,"M_PL_033"
"1727",35,"kRegular",0.0839002267573696,3,"Animal",16,"M_PL_033"
"1728",36,"kRegular",0.0861678004535147,3,"Animal",16,"M_PL_033"
"1729",37,"kRegular",0.0861678004535147,3,"Animal",16,"M_PL_033"
"1730",38,"kRegular",0.0884353741496599,3,"Animal",16,"M_PL_033"
"1731",39,"kRegular",0.0816326530612245,2,"Animal",16,"M_PL_033"
"1732",40,"kRegular",0.0816326530612245,2,"Animal",16,"M_PL_033"
"1733",41,"kRegular",0.072562358276644,2,"Animal",16,"M_PL_033"
"1734",42,"kRegular",0.0657596371882086,1,"Animal",16,"M_PL_033"
"1735",43,"kRegular",0.0680272108843537,1,"Animal",16,"M_PL_033"
